,Date,TimeGPT_no_finetune,TimeGPT_no_finetune-hi-95,TimeGPT_no_finetune-lo-95,unique_id_x,TimeGPT,TimeGPT-hi-95,TimeGPT-lo-95,Prophet,Prophet-hi-95,Prophet-lo-95,unique_id_y,LSTM,NHITS,RNN
186,2038-07-01,885.07776,920.8819,849.2736,H1,2536.7324,2582.2117,2491.2532,1219.342583593976,804.7332117666384,1659.1373735244038,,,,
187,2038-08-01,885.2694,923.65094,846.8879,H1,2536.0908,2580.7546,2491.427,1223.9370435065325,807.0647897426005,1667.2081584317275,,,,
188,2038-09-01,886.8487,928.6549,845.0425,H1,2559.3071,2606.1099,2512.5044,1228.7053420014831,810.7640883006702,1672.8344952623459,,,,
189,2038-10-01,887.172,931.88104,842.46295,H1,2523.5425,2568.367,2478.718,1233.2025394948391,813.8654287841227,1682.2479246520074,,,,
190,2038-11-01,887.1453,935.0449,839.2457,H1,2517.2537,2560.1802,2474.3271,1238.0014439047502,812.3836197619194,1687.549869783235,,,,
191,2038-12-01,888.07166,950.32544,825.8179,H1,2538.513,2582.607,2494.419,1244.7603100789954,812.6587543952628,1698.1582398588237,,,,
192,2039-01-01,888.106,890.59894,885.6131,H1,2575.2224,2586.2969,2564.148,1246.970364141172,820.4126646969805,1708.0612904985069,,,,
193,2039-02-01,889.6668,895.3102,884.02344,H1,2640.027,2659.1545,2620.8997,1251.8827938292875,815.9166280721911,1712.5416248393915,,,,
194,2039-03-01,890.1727,896.7889,883.5566,H1,2685.2876,2709.6199,2660.9553,1255.6100916139017,815.6617291751558,1716.9186067397166,,,,
195,2039-04-01,890.9271,899.5422,882.3121,H1,2617.7656,2645.5654,2589.9658,1260.3185305695604,815.2884469559658,1725.7775118133861,,,,
196,2039-05-01,892.2825,902.7393,881.8256,H1,2652.8816,2683.2031,2622.56,1264.9597687453536,819.69291211509,1735.0588209654811,,,,
197,2039-06-01,892.2511,902.58527,881.91693,H1,2659.5881,2691.92,2627.2563,1269.882193840898,822.4196022756852,1744.0489911452523,,,,
198,2039-07-01,893.1893,905.4874,880.8911,H1,2696.63,2734.1545,2659.1052,1274.3132405051324,822.5789210317066,1754.5138240899082,,,,
199,2039-08-01,893.5498,907.22437,879.87524,H1,2714.5093,2754.5317,2674.4868,1278.804013028457,818.9029699025332,1759.4541928777987,,,,
200,2039-09-01,894.74664,910.75525,878.73804,H1,2744.4873,2789.3506,2699.624,1283.61610788244,825.7646663089865,1767.3192983488902,,,,
201,2039-10-01,895.20636,913.4772,876.93555,H1,2706.2,2750.721,2661.679,1288.128336115761,828.2994421761321,1775.9051452832598,,,,
202,2039-11-01,895.029,915.54736,874.5106,H1,2702.2344,2746.036,2658.4329,1293.0085588652996,822.6664008865116,1780.3261396759317,,,,
203,2039-12-01,896.1308,918.7768,873.4848,H1,2729.3357,2773.4702,2685.2012,1299.8605649418505,827.1442186268873,1791.9654482727208,,,,
204,2040-01-01,895.9974,920.84045,871.1543,H1,2755.9185,2799.3474,2712.4895,1301.6762138145123,825.3968726555868,1795.5234515738653,,,,
205,2040-02-01,897.5108,922.4779,872.5437,H1,2816.8086,2864.3188,2769.2983,1307.139808272559,824.457781809318,1810.1396725535008,,,,
206,2040-03-01,897.78687,924.78864,870.7851,H1,2853.94,2903.1958,2804.684,1311.3533701852432,829.1009888216408,1811.7357653919648,,,,
207,2040-04-01,898.71643,927.12866,870.3042,H1,2778.2188,2825.8657,2730.5718,1315.6413381307639,832.2239732968922,1819.6333355956624,,,,
208,2040-05-01,899.9261,929.9901,869.86206,H1,2803.19,2849.8909,2756.489,1319.8511535624382,830.4881406916512,1833.1593153700549,,,,
209,2040-06-01,899.861,933.48535,866.2367,H1,2800.3628,2843.617,2757.1086,1324.643222966423,831.4520470721926,1838.1032152925056,,,,
210,2040-07-01,900.7945,936.59863,864.99036,H1,2834.3223,2879.8015,2788.843,1329.3754552929765,826.6181993699417,1840.6076955792823,,,,
211,2040-08-01,900.8983,939.27985,862.5168,H1,2836.3052,2880.969,2791.6414,1334.1826836679918,836.2525703693603,1858.2264357259571,,,,
212,2040-09-01,902.15564,943.96185,860.3494,H1,2856.9512,2903.754,2810.1484,1338.8709221473573,832.4550518875607,1863.1698584137525,,,,
213,2040-10-01,902.39014,947.0992,857.6811,H1,2812.044,2856.8684,2767.2195,1343.343002369304,834.7606729706147,1868.321852621118,,,,
214,2040-11-01,902.30804,950.20764,854.40845,H1,2807.7515,2850.678,2764.825,1347.9801393256544,833.7173102868252,1881.7480343806958,,,,
215,2040-12-01,903.00903,965.2628,840.75525,H1,2829.5688,2873.6628,2785.4749,1354.532816061121,839.2483511922281,1891.607876816853,,,,
216,2041-01-01,903.03156,905.5245,900.53864,H1,2864.0505,2875.125,2852.976,1357.5474510236963,836.6320565744019,1897.814977540339,,,,
217,2041-02-01,904.216,909.8594,898.57263,H1,2944.618,2963.7454,2925.4905,1361.3544383588874,834.9212947748118,1898.5930688474818,,,,
218,2041-03-01,904.58234,911.1985,897.9662,H1,2994.0645,3018.3967,2969.7322,1366.103887705075,837.9642315932371,1912.369542642731,,,,
219,2041-04-01,905.1513,913.76636,896.53625,H1,2899.4407,2927.2405,2871.6409,1370.5250735524019,840.2433206127693,1920.6408474942955,,,,
220,2041-05-01,906.1592,916.616,895.70233,H1,2942.788,2973.1096,2912.4666,1374.878946731811,839.0687454214869,1932.226052265966,,,,
221,2041-06-01,906.116,916.45013,895.7819,H1,2952.4033,2984.735,2920.0715,1379.718414354817,844.3795769187897,1934.8411767095745,,,,
222,2041-07-01,906.8376,919.13574,894.5394,H1,2987.2966,3024.821,2949.7722,1384.353214971848,846.0419267751718,1946.799362568924,,,,
223,2041-08-01,907.0738,920.74835,893.39923,H1,3011.0676,3051.09,2971.0452,1389.053207592588,848.4373801143192,1955.2625835173499,,,,
224,2041-09-01,908.0179,924.0265,892.0093,H1,3036.3477,3081.211,2991.4844,1393.7802147789628,844.0349277856897,1963.7436085908282,,,,
225,2041-10-01,908.35406,926.6249,890.08325,H1,2990.2312,3034.7522,2945.7102,1398.26400949566,848.1026419911204,1968.9292295289206,,,,
226,2041-11-01,908.1756,928.694,887.6572,H1,2988.662,3032.4636,2944.8606,1402.981840395803,847.0444437213876,1976.663603541893,,,,
227,2041-12-01,909.01154,931.65753,886.36554,H1,3014.1838,3058.3184,2970.0493,1409.6409207618944,849.8107409907333,1992.3063216783469,,,,
228,2042-01-01,908.91327,933.75635,884.0702,H1,3041.9783,3085.4075,2998.549,1412.2507387166347,849.6510880269965,1998.5637031049248,,,,
229,2042-02-01,910.0684,935.0355,885.1013,H1,3116.3433,3163.8535,3068.833,1416.6108257037695,849.3617603794037,2008.7141341989877,,,,
230,2042-03-01,910.2609,937.2627,883.25916,H1,3158.6868,3207.9426,3109.431,1420.8510073180246,849.3582204913301,2023.7792907433513,,,,
231,2042-04-01,910.9688,939.38104,882.5566,H1,3056.4053,3104.0522,3008.7583,1425.4123800325917,854.3933508867548,2027.4763085471518,,,,
232,2042-05-01,911.86676,941.9308,881.80273,H1,3087.7932,3134.4941,3041.0923,1429.9101371878721,855.1959725880434,2034.4134908373276,,,,
233,2042-06-01,911.7885,945.41284,878.1642,H1,3088.3264,3131.5806,3045.0723,1434.793078723955,849.8978479379338,2044.164536186074,,,,
234,2042-07-01,912.50366,948.3078,876.6995,H1,3120.7092,3166.1882,3075.2302,1439.3274360522978,855.930271410314,2048.3451533251014,,,,
235,2042-08-01,912.5567,950.93823,874.1752,H1,3125.1511,3169.815,3080.4873,1443.9218959648526,852.6571981236239,2064.933007846669,,,,
236,2042-09-01,913.5411,955.3473,871.73486,H1,3141.0293,3187.832,3094.2266,1448.6901944598035,853.7588827982287,2069.1849412474244,,,,
237,2042-10-01,913.7131,958.4221,869.004,H1,3087.2554,3132.0798,3042.431,1453.18739195316,855.4529654886708,2081.978359431949,,,,
238,2042-11-01,913.6095,961.50916,865.70984,H1,3084.641,3127.5676,3041.7146,1457.9862963630694,850.5495852044237,2089.544761909399,,,,
239,2042-12-01,914.14,976.3938,851.8862,H1,3107.2424,3151.3364,3063.1484,1464.745162537315,854.353880554074,2094.452305814397,,,,
240,2043-01-01,914.15546,916.6484,911.66254,H1,3140.1465,3151.221,3129.072,1466.9552165994894,859.1368049395206,2104.1998363481084,,,,
241,2043-02-01,915.0484,920.6918,909.405,H1,3241.8384,3260.9658,3222.711,1471.867646287607,852.8858911210757,2114.1163749521147,,,,
242,2043-03-01,915.3149,921.931,908.6987,H1,3299.0757,3323.408,3274.7434,1475.5949440722247,861.3674416315497,2119.8664943536105,,,,
243,2043-04-01,915.741,924.3561,907.126,H1,3168.6672,3196.467,3140.8674,1480.30338302788,857.7012297475771,2122.0467195102683,,,,
244,2043-05-01,916.4874,926.9443,906.0306,H1,3224.641,3254.9626,3194.3196,1484.9446212036723,853.7312133492912,2130.7239629040864,,,,
245,2043-06-01,916.4431,926.7773,906.10895,H1,3239.6636,3271.9954,3207.3318,1489.86704629922,854.151494455193,2138.092999035477,,,,
246,2043-07-01,916.9944,929.29254,904.6962,H1,3271.9932,3309.5178,3234.4685,1494.2980929634534,860.5803591674975,2147.1702613208768,,,,
247,2043-08-01,917.14923,930.8238,903.4747,H1,3302.0762,3342.0986,3262.0537,1498.7888654867788,855.0371091208546,2153.3012716401336,,,,
248,2043-09-01,917.8835,933.8921,901.8749,H1,3321.691,3366.5542,3276.8276,1503.60096034076,852.1970354709478,2165.2543572064237,,,,
249,2043-10-01,918.1298,936.40063,899.859,H1,3267.1536,3311.6746,3222.6326,1508.113188574079,848.2313696536687,2172.76435044958,,,,
250,2043-11-01,917.9658,938.4842,897.44745,H1,3266.5735,3310.375,3222.772,1512.9934113236206,852.7446369917616,2178.230121858313,,,,
251,2043-12-01,918.5991,941.2451,895.9531,H1,3291.0776,3335.2124,3246.9429,1519.8454174001708,856.5166350336964,2189.4787059677965,,,,
252,2044-01-01,918.5286,943.3717,893.68555,H1,3319.6553,3363.0842,3276.2263,1521.6610662728344,852.9260599000194,2195.9894647295073,,,,
253,2044-02-01,919.40405,944.37115,894.43695,H1,3411.1492,3458.6594,3363.639,1527.124660730879,858.4049318661614,2204.384674069963,,,,
254,2044-03-01,919.5375,946.53925,892.5357,H1,3460.1277,3509.3835,3410.8718,1531.338222643566,853.9189218291343,2215.621807716378,,,,
255,2044-04-01,920.07214,948.4844,891.6599,H1,3324.1628,3371.8098,3276.5159,1535.6261905890842,862.6290091764974,2222.9506366784203,,,,
256,2044-05-01,920.7362,950.80023,890.6722,H1,3365.3953,3412.0962,3318.6943,1539.8360060207583,861.2351236118554,2232.7288864958305,,,,
257,2044-06-01,920.6588,954.28314,887.0345,H1,3372.0156,3415.2698,3328.7615,1544.628075424747,861.2069125055907,2243.9570641400437,,,,
258,2044-07-01,921.2028,957.00696,885.3987,H1,3401.9128,3447.3918,3356.4338,1549.360307751297,857.8820955746852,2256.774548255683,,,,
259,2044-08-01,921.2271,959.60864,882.8456,H1,3410.41,3455.0737,3365.746,1554.1675361263126,860.472710109935,2260.864480516736,,,,
260,2044-09-01,921.9873,963.7935,880.1811,H1,3419.6597,3466.4624,3372.857,1558.855774605677,858.3179370444923,2278.426785459237,,,,
261,2044-10-01,922.114,966.82306,877.40497,H1,3357.537,3402.3616,3312.7126,1563.3278548276237,866.4374487003188,2284.786643160473,,,,
262,2044-11-01,922.00867,969.9083,874.109,H1,3354.2024,3397.129,3311.276,1567.964991783976,865.6046593932592,2287.2473087457765,,,,
263,2044-12-01,922.41064,984.6644,860.15686,H1,3378.2021,3422.2961,3334.1082,1574.5176685194401,865.0440333643128,2300.5476158778797,,,,
264,2045-01-01,922.4225,924.91534,919.9296,H1,3412.6975,3423.772,3401.623,1577.5323034820194,863.4580373888421,2309.044388680352,,,,
265,2045-02-01,923.0919,928.73535,917.4485,H1,3537.245,3556.3726,3518.1177,1581.3392908172057,863.5467562340766,2314.8465041406457,,,,
266,2045-03-01,923.2853,929.9014,916.6691,H1,3605.5999,3629.9321,3581.2676,1586.088740163398,858.8784807152695,2324.05804553663,,,,
267,2045-04-01,923.6035,932.21857,914.98846,H1,3432.753,3460.5527,3404.9531,1590.5099260107218,863.6850619254778,2337.410909996332,,,,
268,2045-05-01,924.1544,934.61127,913.6976,H1,3501.69,3532.0115,3471.3684,1594.863799190132,863.7968691049889,2348.598972816058,,,,
269,2045-06-01,924.1146,934.4488,913.78046,H1,3527.521,3559.8528,3495.1892,1599.703266813138,860.263579108267,2355.8211401055473,,,,
270,2045-07-01,924.5327,936.8309,912.23456,H1,3557.4067,3594.9314,3519.882,1604.338067430168,862.7241179187936,2358.82115776243,,,,
271,2045-08-01,924.6344,938.30896,910.95984,H1,3594.5303,3634.5527,3554.5078,1609.038060050906,858.8026087745885,2374.1045319675777,,,,
272,2045-09-01,925.199,941.2076,909.19037,H1,3608.2798,3653.143,3563.4165,1613.7650672372808,857.5300003665309,2383.6564730046866,,,,
273,2045-10-01,925.37994,943.65076,907.10913,H1,3544.5378,3589.0588,3500.0168,1618.2488619539815,859.652852841476,2393.912875884492,,,,
274,2045-11-01,925.23785,945.7562,904.7195,H1,3542.9756,3586.777,3499.174,1622.9666928541233,858.6531843323035,2402.9597573600026,,,,
275,2045-12-01,925.716,948.362,903.07,H1,3567.3896,3611.5244,3523.255,1629.6257732202164,858.4686858262565,2412.352792885136,,,,
276,2046-01-01,925.66736,950.51044,900.8243,H1,3596.5798,3640.009,3553.1506,1632.2355911749526,856.8747741010101,2418.062882931916,,,,
277,2046-02-01,926.32587,951.29297,901.35876,H1,3706.967,3754.4773,3659.4568,1636.5956781620953,857.1384007689331,2426.5742824575427,,,,
278,2046-03-01,926.4185,953.4203,899.41675,H1,3765.5728,3814.8286,3716.317,1640.8358597763472,858.690182727215,2436.635640951858,,,,
279,2046-04-01,926.8196,955.2318,898.40735,H1,3589.1194,3636.7664,3541.4724,1645.397232490912,860.0468066525007,2444.2631150218303,,,,
280,2046-05-01,927.30927,957.3733,897.24524,H1,3641.149,3687.8499,3594.448,1649.8949896461904,853.3384658996287,2446.898096348759,,,,
281,2046-06-01,927.24054,960.86487,893.6162,H1,3659.145,3702.3992,3615.8909,1654.7779311822753,856.4496965121634,2460.384021379597,,,,
282,2046-07-01,927.6517,963.4558,891.84753,H1,3686.3865,3731.8655,3640.9075,1659.312288510617,856.9828898504522,2469.922605916784,,,,
283,2046-08-01,927.6598,966.0413,889.27826,H1,3699.7178,3744.3816,3655.054,1663.9067484231732,853.008369409304,2479.6137639280746,,,,
284,2046-09-01,928.24164,970.04785,886.4354,H1,3701.9775,3748.7803,3655.1748,1668.675046918124,856.2066447996112,2483.5854881678233,,,,
285,2046-10-01,928.33496,973.044,883.6259,H1,3629.7715,3674.596,3584.947,1673.1722444114803,857.1178632637418,2492.902604584855,,,,
286,2046-11-01,928.2383,976.13794,880.3386,H1,3624.1611,3667.0876,3581.2346,1677.971148821389,855.4995497199194,2506.166157361545,,,,
287,2046-12-01,928.5429,990.7967,866.2891,H1,3651.2239,3695.3179,3607.13,1684.7300149956345,853.6972577604473,2506.105099966178,,,,
288,2047-01-01,928.55273,931.0456,926.0599,H1,3690.4385,3701.513,3679.364,1686.9400690578111,854.7535605554026,2518.5798735474173,,,,
289,2047-02-01,929.05273,934.69617,923.4093,H1,3838.2512,3857.3787,3819.1238,1691.8524987459264,855.0776190453527,2526.135281020511,,,,
290,2047-03-01,929.193,935.80914,922.57684,H1,3921.8757,3946.208,3897.5435,1695.5797965305453,857.2689250702101,2537.05326317072,,,,
291,2047-04-01,929.4295,938.04456,920.81445,H1,3700.891,3728.691,3673.0913,1700.288235486201,851.8709891405351,2540.082514617892,,,,
292,2047-05-01,929.835,940.2918,919.37823,H1,3781.0386,3811.36,3750.717,1704.9294736619922,850.1705615888982,2549.2561721252464,,,,
293,2047-06-01,929.8023,940.1364,919.4682,H1,3825.2607,3857.5925,3792.929,1709.8518987575403,852.2110826241266,2562.1798954016413,,,,
294,2047-07-01,930.117,942.41516,917.81885,H1,3851.5745,3889.0989,3814.05,1714.282945421773,842.2199101426618,2569.268169173038,,,,
295,2047-08-01,930.18427,943.8588,916.5097,H1,3896.516,3936.5386,3856.4937,1718.7737179451008,853.228580154386,2575.773392218884,,,,
296,2047-09-01,930.61487,946.6235,914.60626,H1,3904.853,3949.7163,3859.9897,1723.58581279908,851.3003961757632,2589.3021472849696,,,,
297,2047-10-01,930.7479,949.01874,912.4771,H1,3830.8323,3875.3533,3786.3113,1728.0980410323994,847.15343650117,2595.2660739532794,,,,
298,2047-11-01,930.6298,951.1482,910.11145,H1,3827.0376,3870.839,3783.236,1732.978263781941,848.6656680030504,2602.650194965001,,,,
299,2047-12-01,930.9892,953.6352,908.3432,H1,3853.4502,3897.585,3809.3154,1739.8302698584885,847.5163926584152,2618.2794491547807,,,,
300,2048-01-01,930.95636,955.79944,906.1133,H1,3884.6348,3928.0637,3841.2058,1741.6459187311566,843.1435854174744,2620.617616472512,,,,
301,2048-02-01,931.4495,956.4166,906.4824,H1,4013.7473,4061.2576,3966.237,1747.1095131892039,843.2051887163076,2635.6376185332715,,,,
302,2048-03-01,931.51385,958.5156,904.5121,H1,4085.5522,4134.808,4036.2964,1751.3230751018875,845.6382063779989,2644.2472795582507,,,,
303,2048-04-01,931.81305,960.2253,903.4008,H1,3862.4678,3910.1147,3814.8208,1755.611043047406,843.0294607966011,2647.4856772373664,,,,
304,2048-05-01,932.1733,962.2373,902.10925,H1,3924.0308,3970.7317,3877.3298,1759.8208584790787,847.9908640945639,2657.1309335028955,,,,
305,2048-06-01,932.11633,965.74066,898.492,H1,3959.584,4002.8381,3916.3298,1764.6129278830665,844.6701734255115,2667.5768384999405,,,,
306,2048-07-01,932.42505,968.2292,896.6209,H1,3983.9087,4029.388,3938.4294,1769.3451602096184,841.8395361307712,2672.229730864321,,,,
307,2048-08-01,932.42426,970.8058,894.0427,H1,4002.2454,4046.9092,3957.5815,1774.1523885846343,846.055211946058,2691.6727547988976,,,,
308,2048-09-01,932.8674,974.6736,891.06116,H1,3998.43,4045.2327,3951.6272,1778.8406270639966,844.5384169659897,2692.1079369212616,,,,
309,2048-10-01,932.93585,977.6449,888.2268,H1,3914.5422,3959.3667,3869.7178,1783.312707285942,848.0588308476625,2706.865160956991,,,,
310,2048-11-01,932.85205,980.7517,884.9524,H1,3905.1274,3948.054,3862.201,1787.949844242296,843.9703849486355,2714.2620231718197,,,,
311,2048-12-01,933.0825,995.3363,870.82874,H1,3937.0486,3981.1426,3892.9546,1794.5025209777602,842.9864060252547,2723.1706820778345,,,,
312,2049-01-01,933.0908,935.5837,930.59796,H1,3983.586,3994.6604,3972.5115,1797.5171559403348,843.9467877541163,2733.0125964365516,,,,
313,2049-02-01,933.46295,939.1063,927.8196,H1,4156.245,4175.373,4137.117,1801.3241432755297,841.8160560006913,2736.5273279483354,,,,
314,2049-03-01,933.56506,940.1812,926.9489,H1,4259.286,4283.6187,4234.9536,1806.073592621714,841.4558650265749,2751.499668007218,,,,
315,2049-04-01,933.74023,942.3553,925.1252,H1,3983.6306,4011.4304,3955.8308,1810.4947784690435,847.1265143420533,2756.0404754971337,,,,
316,2049-05-01,934.03815,944.49493,923.58136,H1,4073.13,4103.4517,4042.8083,1814.8486516484518,846.2305245547759,2765.193156762542,,,,
317,2049-06-01,934.0126,944.34674,923.6784,H1,4142.1377,4174.469,4109.806,1819.6881192714588,839.107759024518,2771.9573153181123,,,,
318,2049-07-01,934.24805,946.5462,921.9499,H1,4165.1406,4202.665,4127.616,1824.3229198884897,840.3329136278409,2783.0780480441667,,,,
319,2049-08-01,934.29297,947.9675,920.6184,H1,4219.295,4259.3174,4179.2725,1829.0229125092264,844.7343509229358,2792.862481088652,,,,
320,2049-09-01,934.61926,950.62787,918.61066,H1,4222.5986,4267.462,4177.7354,1833.7499196956007,845.0811283154827,2798.7302733198508,,,,
321,2049-10-01,934.7173,952.9881,916.4465,H1,4136.087,4180.6084,4091.566,1838.2337144123028,849.6975815686478,2810.7131473682407,,,,
322,2049-11-01,934.6216,955.13995,914.1032,H1,4130.242,4174.044,4086.4407,1842.951545312444,848.8199708785279,2818.3731853810823,,,,
323,2049-12-01,934.89087,957.53687,912.2449,H1,4162.4453,4206.58,4118.3105,1849.610625678536,848.0822253618012,2832.4828370665873,,,,
324,2050-01-01,934.8689,959.712,910.0258,H1,4197.1255,4240.554,4153.697,1852.2204436332734,839.4438885629941,2835.9715193587926,,,,
325,2050-02-01,935.23694,960.20404,910.26984,H1,4346.3833,4393.8936,4298.873,1856.580530620414,842.4845218395875,2849.1680774345095,,,,
326,2050-03-01,935.28174,962.2835,908.27997,H1,4434.501,4483.757,4385.245,1860.8207122346685,844.0289846067581,2866.2612402153377,,,,
327,2050-04-01,935.5041,963.9163,907.09186,H1,4158.269,4205.916,4110.622,1865.382084949235,841.9193010634986,2868.534634420551,,,,
328,2050-05-01,935.7688,965.8328,905.7048,H1,4226.271,4272.9717,4179.5703,1869.8798421045137,845.3629184365286,2878.5899619354236,,,,
329,2050-06-01,935.7235,969.34784,902.0992,H1,4285.691,4328.945,4242.437,1874.7627836405984,845.3418849480536,2883.1951330844136,,,,
330,2050-07-01,935.9539,971.75806,900.1498,H1,4307.005,4352.484,4261.526,1879.2971409689371,842.0098675735469,2892.511033388903,,,,
331,2050-08-01,935.9488,974.3303,897.56726,H1,4332.3193,4376.9834,4287.6553,1883.8916008814938,846.2441150292215,2906.3663598811613,,,,
332,2050-09-01,936.2847,978.09094,894.4785,H1,4322.0684,4368.871,4275.2656,1888.659899376444,848.1119074685147,2928.2307489742943,,,,
333,2050-10-01,936.3351,981.0441,891.62604,H1,4224.5596,4269.384,4179.7354,1893.157096869802,840.4555963765014,2937.307594360729,,,,
334,2050-11-01,936.26495,984.16455,888.36536,H1,4210.8115,4253.738,4167.8853,1897.9560012797112,842.4365279879938,2938.8566810532484,,,,
335,2050-12-01,936.4391,998.6929,874.1853,H1,4251.063,4295.1567,4206.969,1904.7148674539555,842.8926798999021,2953.3451960645016,,,,
